DATE,DECZ,DECZ_peak,CZDE,CZDE_peak
2020-03-28 03:40:00,3.0554146187e+10,3.0554146187e+10,3.1067156057e+10,3.1067156057e+10
2020-03-28 03:45:00,2.5640874169e+10,2.5640874169e+10,1.1879671691e+10,1.1879671691e+10
2020-03-28 03:50:00,2.6838193577e+10,2.6838193577e+10,8.5845438470e+09,8.5845438470e+09
2020-03-28 03:55:00,2.7450255416e+10,2.7450255416e+10,8.9611673430e+09,8.9611673430e+09
2020-03-28 04:00:00,2.6267608360e+10,2.6267608360e+10,8.8364971334e+09,8.8364971334e+09
2020-03-28 04:05:00,2.7111432503e+10,2.7111432503e+10,9.9705727067e+09,9.9705727067e+09
2020-03-28 04:10:00,2.4880370031e+10,2.4880370031e+10,1.0094123747e+10,1.0094123747e+10
2020-03-28 04:15:00,2.8727447939e+10,2.8727447939e+10,8.1557209475e+09,8.1557209475e+09
2020-03-28 04:20:00,3.0787232767e+10,3.0787232767e+10,7.3053418040e+09,7.3053418040e+09
2020-03-28 04:25:00,2.9302563539e+10,2.9302563539e+10,7.5985512042e+09,7.5985512042e+09
2020-03-28 04:30:00,2.7816067415e+10,2.7816067415e+10,9.1879270465e+09,9.1879270465e+09
2020-03-28 04:35:00,2.8432170824e+10,2.8432170824e+10,9.3259110617e+09,9.3259110617e+09
2020-03-28 04:40:00,2.5394611370e+10,2.5394611370e+10,9.4597168082e+09,9.4597168082e+09
2020-03-28 04:45:00,2.8646672286e+10,2.8646672286e+10,1.3282467236e+10,1.3282467236e+10
2020-03-28 04:50:00,3.0348150902e+10,3.0348150902e+10,1.0132408370e+10,1.0132408370e+10
2020-03-28 04:55:00,3.0821440469e+10,3.0821440469e+10,1.1143948597e+10,1.1143948597e+10
2020-03-28 05:00:00,3.2415283968e+10,3.2415283968e+10,1.4451646674e+10,1.4451646674e+10
2020-03-28 05:05:00,3.3430532176e+10,3.3430532176e+10,1.2901796578e+10,1.2901796578e+10
2020-03-28 05:10:00,2.9207977931e+10,2.9207977931e+10,1.2526916767e+10,1.2526916767e+10
2020-03-28 05:15:00,2.9731604273e+10,2.9731604273e+10,1.0448737195e+10,1.0448737195e+10
2020-03-28 05:20:00,3.0930260396e+10,3.0930260396e+10,1.1240151465e+10,1.1240151465e+10
2020-03-28 05:25:00,3.4725267363e+10,3.4725267363e+10,9.6580569712e+09,9.6580569712e+09
2020-03-28 05:30:00,2.9537389319e+10,2.9537389319e+10,8.7452588943e+09,8.7452588943e+09
2020-03-28 05:35:00,2.8594801679e+10,2.8594801679e+10,1.2485173205e+10,1.2485173205e+10
2020-03-28 05:40:00,2.4074739526e+10,2.4074739526e+10,8.2562846804e+09,8.2562846804e+09
2020-03-28 05:45:00,2.1172711905e+10,2.1172711905e+10,6.7065565590e+09,6.7065565590e+09
2020-03-28 05:50:00,2.4914928473e+10,2.4914928473e+10,7.0384547422e+09,7.0384547422e+09
2020-03-28 05:55:00,2.3903705732e+10,2.3903705732e+10,6.6229313798e+09,6.6229313798e+09
2020-03-28 06:00:00,2.0601274455e+10,2.0601274455e+10,6.4605786944e+09,6.4605786944e+09
2020-03-28 06:05:00,2.2523048498e+10,2.2523048498e+10,6.4654569834e+09,6.4654569834e+09
2020-03-28 06:10:00,1.9308953518e+10,1.9308953518e+10,6.5827752327e+09,6.5827752327e+09
2020-03-28 06:15:00,1.9408375477e+10,1.9408375477e+10,7.7409194541e+09,7.7409194541e+09
2020-03-28 06:20:00,1.9207167470e+10,1.9207167470e+10,8.4712581885e+09,8.4712581885e+09
2020-03-28 06:25:00,1.4903356380e+10,1.4903356380e+10,7.3306242263e+09,7.3306242263e+09
2020-03-28 06:30:00,1.6847956597e+10,1.6847956597e+10,1.0918413265e+10,1.0918413265e+10
2020-03-28 06:35:00,2.4323201252e+10,2.4323201252e+10,1.0456644884e+10,1.0456644884e+10
2020-03-28 06:40:00,3.1221915297e+10,3.1221915297e+10,1.3096749726e+10,1.3096749726e+10
2020-03-28 06:45:00,2.3678368739e+10,2.3678368739e+10,1.2784745881e+10,1.2784745881e+10
2020-03-28 06:50:00,2.5058894192e+10,2.5058894192e+10,1.3653387984e+10,1.3653387984e+10
2020-03-28 06:55:00,2.1901523220e+10,2.1901523220e+10,1.2734094131e+10,1.2734094131e+10
2020-03-28 07:00:00,2.1858306459e+10,2.1858306459e+10,1.2551596935e+10,1.2551596935e+10
2020-03-28 07:05:00,1.9603537564e+10,1.9603537564e+10,1.0774042335e+10,1.0774042335e+10
2020-03-28 07:10:00,2.0592901903e+10,2.0592901903e+10,8.0183443752e+09,8.0183443752e+09
2020-03-28 07:15:00,1.8575954033e+10,1.8575954033e+10,7.8602101587e+09,7.8602101587e+09
2020-03-28 07:20:00,1.8915554496e+10,1.8915554496e+10,8.1910633803e+09,8.1910633803e+09
2020-03-28 07:25:00,1.7696459321e+10,1.7696459321e+10,8.0472829176e+09,8.0472829176e+09
2020-03-28 07:30:00,1.6934927928e+10,1.6934927928e+10,1.1723511582e+10,1.1723511582e+10
2020-03-28 07:35:00,2.4403819552e+10,2.4403819552e+10,7.0093598354e+09,7.0093598354e+09
2020-03-28 07:40:00,1.4317701762e+10,1.4317701762e+10,8.7246676322e+09,8.7246676322e+09
2020-03-28 07:45:00,1.4273590979e+10,1.4273590979e+10,8.7038001383e+09,8.7038001383e+09
2020-03-28 07:50:00,1.4465761854e+10,1.4465761854e+10,7.2611341763e+09,7.2611341763e+09
2020-03-28 07:55:00,1.4290782564e+10,1.4290782564e+10,1.7176342080e+10,1.7176342080e+10
2020-03-28 08:00:00,1.7695277473e+10,1.7695277473e+10,1.9886730865e+10,1.9886730865e+10
2020-03-28 08:05:00,2.1693095947e+10,2.1693095947e+10,1.7594253340e+10,1.7594253340e+10
2020-03-28 08:10:00,2.5994755145e+10,2.5994755145e+10,1.0159140885e+10,1.0159140885e+10
2020-03-28 08:15:00,3.2111957918e+10,3.2111957918e+10,7.9923398506e+09,7.9923398506e+09
2020-03-28 08:20:00,2.9462145420e+10,2.9462145420e+10,6.9619326559e+09,6.9619326559e+09
2020-03-28 08:25:00,2.5830338480e+10,2.5830338480e+10,6.9233018045e+09,6.9233018045e+09
2020-03-28 08:30:00,2.6451881892e+10,2.6451881892e+10,9.1673167833e+09,9.1673167833e+09
2020-03-28 08:35:00,3.7289468377e+10,3.7289468377e+10,1.1317308999e+10,1.1317308999e+10
2020-03-28 08:40:00,3.6291311775e+10,3.6291311775e+10,1.0720573631e+10,1.0720573631e+10
2020-03-28 08:45:00,4.1718347882e+10,4.1718347882e+10,8.4410751248e+09,8.4410751248e+09
2020-03-28 08:50:00,4.8266484151e+10,4.8266484151e+10,1.0053430978e+10,1.0053430978e+10
2020-03-28 08:55:00,4.0896979820e+10,4.0896979820e+10,1.0323320364e+10,1.0323320364e+10
2020-03-28 09:00:00,3.8649357228e+10,3.8649357228e+10,9.5089485016e+09,9.5089485016e+09
2020-03-28 09:05:00,3.2964822016e+10,3.2964822016e+10,8.5356258588e+09,8.5356258588e+09
2020-03-28 09:10:00,3.5031182605e+10,3.5031182605e+10,8.7020439666e+09,8.7020439666e+09
2020-03-28 09:15:00,3.3465631508e+10,3.3465631508e+10,7.0491514737e+09,7.0491514737e+09
2020-03-28 09:20:00,3.3896816747e+10,3.3896816747e+10,7.2138481121e+09,7.2138481121e+09
2020-03-28 09:25:00,3.5225958982e+10,3.5225958982e+10,7.3390979506e+09,7.3390979506e+09
2020-03-28 09:30:00,3.8439518284e+10,3.8439518284e+10,1.0892164484e+10,1.0892164484e+10
2020-03-28 09:35:00,4.0680235836e+10,4.0680235836e+10,9.8891081375e+09,9.8891081375e+09
2020-03-28 09:40:00,3.4696618351e+10,3.4696618351e+10,1.0540272356e+10,1.0540272356e+10
2020-03-28 09:45:00,4.5594596124e+10,4.5594596124e+10,9.2131037305e+09,9.2131037305e+09
2020-03-28 09:50:00,4.9871057490e+10,4.9871057490e+10,1.1315544574e+10,1.1315544574e+10
2020-03-28 09:55:00,4.4018280766e+10,4.4018280766e+10,1.1938023314e+10,1.1938023314e+10
2020-03-28 10:00:00,4.4661271308e+10,4.4661271308e+10,1.2915549228e+10,1.2915549228e+10
2020-03-28 10:05:00,4.3678410338e+10,4.3678410338e+10,1.0857291728e+10,1.0857291728e+10
2020-03-28 10:10:00,3.8471750438e+10,3.8471750438e+10,1.2203877293e+10,1.2203877293e+10
2020-03-28 10:15:00,3.8649003362e+10,3.8649003362e+10,1.1788626147e+10,1.1788626147e+10
2020-03-28 10:20:00,3.4178666170e+10,3.4178666170e+10,1.0621200040e+10,1.0621200040e+10
2020-03-28 10:25:00,3.1291031038e+10,3.1291031038e+10,1.0580523484e+10,1.0580523484e+10
2020-03-28 10:30:00,2.9332830717e+10,2.9332830717e+10,8.7864766114e+09,8.7864766114e+09
2020-03-28 10:35:00,3.4412540516e+10,3.4412540516e+10,7.3813109241e+09,7.3813109241e+09
2020-03-28 10:40:00,2.8255010560e+10,2.8255010560e+10,8.4601652048e+09,8.4601652048e+09
2020-03-28 10:45:00,2.7865466885e+10,2.7865466885e+10,8.7386958309e+09,8.7386958309e+09
2020-03-28 10:50:00,2.6281673848e+10,2.6281673848e+10,8.1730326153e+09,8.1730326153e+09
2020-03-28 10:55:00,2.5791405202e+10,2.5791405202e+10,9.4113925982e+09,9.4113925982e+09
2020-03-28 11:00:00,2.5450081434e+10,2.5450081434e+10,1.0400540025e+10,1.0400540025e+10
2020-03-28 11:05:00,2.9414829550e+10,2.9414829550e+10,9.1109079355e+09,9.1109079355e+09
2020-03-28 11:10:00,2.7809395303e+10,2.7809395303e+10,8.7611710504e+09,8.7611710504e+09
2020-03-28 11:15:00,2.7871929142e+10,2.7871929142e+10,9.6137033295e+09,9.6137033295e+09
2020-03-28 11:20:00,2.7796252126e+10,2.7796252126e+10,9.2948629585e+09,9.2948629585e+09
2020-03-28 11:25:00,2.9941539538e+10,2.9941539538e+10,1.1083205394e+10,1.1083205394e+10
2020-03-28 11:30:00,3.0468600885e+10,3.0468600885e+10,1.0104907045e+10,1.0104907045e+10
2020-03-28 11:35:00,3.3114865387e+10,3.3114865387e+10,1.0317163715e+10,1.0317163715e+10
2020-03-28 11:40:00,2.9273148492e+10,2.9273148492e+10,7.8174218578e+09,7.8174218578e+09
2020-03-28 11:45:00,2.8196593757e+10,2.8196593757e+10,7.8775276589e+09,7.8775276589e+09
2020-03-28 11:50:00,2.8926046623e+10,2.8926046623e+10,1.0314096657e+10,1.0314096657e+10
2020-03-28 11:55:00,2.7967547149e+10,2.7967547149e+10,7.6855560605e+09,7.6855560605e+09
2020-03-28 12:00:00,2.8817992084e+10,2.8817992084e+10,7.2508072742e+09,7.2508072742e+09
2020-03-28 12:05:00,3.4906622065e+10,3.4906622065e+10,6.8989295796e+09,6.8989295796e+09
2020-03-28 12:10:00,3.0755331674e+10,3.0755331674e+10,9.8639555700e+09,9.8639555700e+09
2020-03-28 12:15:00,3.5335564424e+10,3.5335564424e+10,7.4665190466e+09,7.4665190466e+09
2020-03-28 12:20:00,3.7145170546e+10,3.7145170546e+10,7.7021143222e+09,7.7021143222e+09
2020-03-28 12:25:00,3.4855220337e+10,3.4855220337e+10,8.6651283827e+09,8.6651283827e+09
2020-03-28 12:30:00,3.3163672557e+10,3.3163672557e+10,8.3599666531e+09,8.3599666531e+09
2020-03-28 12:35:00,3.5740238196e+10,3.5740238196e+10,7.5124353569e+09,7.5124353569e+09
2020-03-28 12:40:00,3.0933072359e+10,3.0933072359e+10,6.8380592829e+09,6.8380592829e+09
2020-03-28 12:45:00,2.8190382723e+10,2.8190382723e+10,6.6821601446e+09,6.6821601446e+09
2020-03-28 12:50:00,2.4855754871e+10,2.4855754871e+10,8.8329707306e+09,8.8329707306e+09
2020-03-28 12:55:00,2.6932542300e+10,2.6932542300e+10,6.2821424804e+09,6.2821424804e+09
2020-03-28 13:00:00,2.4197781887e+10,2.4197781887e+10,5.9087545677e+09,5.9087545677e+09
2020-03-28 13:05:00,2.9108815479e+10,2.9108815479e+10,5.9874769306e+09,5.9874769306e+09
2020-03-28 13:10:00,2.6178443774e+10,2.6178443774e+10,7.0553692245e+09,7.0553692245e+09
2020-03-28 13:15:00,2.2788866319e+10,2.2788866319e+10,6.8027739801e+09,6.8027739801e+09
2020-03-28 13:20:00,2.4253813357e+10,2.4253813357e+10,6.5006506574e+09,6.5006506574e+09
2020-03-28 13:25:00,2.3754421712e+10,2.3754421712e+10,6.2698893265e+09,6.2698893265e+09
2020-03-28 13:30:00,2.6964284461e+10,2.6964284461e+10,7.2156031663e+09,7.2156031663e+09
2020-03-28 13:35:00,3.1418967563e+10,3.1418967563e+10,1.0014129086e+10,1.0014129086e+10
2020-03-28 13:40:00,2.6204900858e+10,2.6204900858e+10,1.0344235145e+10,1.0344235145e+10
2020-03-28 13:45:00,2.3738144087e+10,2.3738144087e+10,7.6212792688e+09,7.6212792688e+09
2020-03-28 13:50:00,2.1278506628e+10,2.1278506628e+10,7.3605959206e+09,7.3605959206e+09
2020-03-28 13:55:00,2.1182964650e+10,2.1182964650e+10,7.5504994173e+09,7.5504994173e+09
2020-03-28 14:00:00,2.3501936800e+10,2.3501936800e+10,9.3531049201e+09,9.3531049201e+09
2020-03-28 14:05:00,3.6844438024e+10,3.6844438024e+10,9.7848553639e+09,9.7848553639e+09
2020-03-28 14:10:00,2.9429551655e+10,2.9429551655e+10,1.2981813871e+10,1.2981813871e+10
2020-03-28 14:15:00,3.2504769570e+10,3.2504769570e+10,1.0717355760e+10,1.0717355760e+10
2020-03-28 14:20:00,3.1882044080e+10,3.1882044080e+10,8.4541441568e+09,8.4541441568e+09
2020-03-28 14:25:00,4.1464348014e+10,4.1464348014e+10,6.0342807358e+09,6.0342807358e+09
2020-03-28 14:30:00,3.5297390531e+10,3.5297390531e+10,7.0562300603e+09,7.0562300603e+09
2020-03-28 14:35:00,3.9583298986e+10,3.9583298986e+10,6.1295821698e+09,6.1295821698e+09
2020-03-28 14:40:00,3.5365002513e+10,3.5365002513e+10,6.8177153616e+09,6.8177153616e+09
2020-03-28 14:45:00,3.0421567589e+10,3.0421567589e+10,7.8900689308e+09,7.8900689308e+09
2020-03-28 14:50:00,3.2001635202e+10,3.2001635202e+10,8.9239198570e+09,8.9239198570e+09
2020-03-28 14:55:00,2.9073678982e+10,2.9073678982e+10,7.5432172508e+09,7.5432172508e+09
2020-03-28 15:00:00,2.9082632684e+10,2.9082632684e+10,8.1965087826e+09,8.1965087826e+09
2020-03-28 15:05:00,2.8116280108e+10,2.8116280108e+10,7.7132990724e+09,7.7132990724e+09
2020-03-28 15:10:00,2.9587345978e+10,2.9587345978e+10,7.4103256676e+09,7.4103256676e+09
2020-03-28 15:15:00,2.7140690768e+10,2.7140690768e+10,6.7353957721e+09,6.7353957721e+09
2020-03-28 15:20:00,2.3902154484e+10,2.3902154484e+10,9.2528648476e+09,9.2528648476e+09
2020-03-28 15:25:00,2.1052896771e+10,2.1052896771e+10,7.3482078304e+09,7.3482078304e+09
2020-03-28 15:30:00,2.3436158098e+10,2.3436158098e+10,7.5961019811e+09,7.5961019811e+09
2020-03-28 15:35:00,2.6290556605e+10,2.6290556605e+10,9.6152456443e+09,9.6152456443e+09
2020-03-28 15:40:00,2.1923168919e+10,2.1923168919e+10,9.5476226985e+09,9.5476226985e+09
2020-03-28 15:45:00,2.4699687310e+10,2.4699687310e+10,8.8347507943e+09,8.8347507943e+09
2020-03-28 15:50:00,2.4286092324e+10,2.4286092324e+10,8.5509153419e+09,8.5509153419e+09
2020-03-28 15:55:00,2.3414022257e+10,2.3414022257e+10,8.7160249017e+09,8.7160249017e+09
2020-03-28 16:00:00,2.6021572432e+10,2.6021572432e+10,1.0448912391e+10,1.0448912391e+10
2020-03-28 16:05:00,3.1408075073e+10,3.1408075073e+10,1.1586220205e+10,1.1586220205e+10
2020-03-28 16:10:00,2.8239118890e+10,2.8239118890e+10,1.1654999960e+10,1.1654999960e+10
2020-03-28 16:15:00,2.3957708122e+10,2.3957708122e+10,1.0742231267e+10,1.0742231267e+10
2020-03-28 16:20:00,2.4835549824e+10,2.4835549824e+10,1.1036269847e+10,1.1036269847e+10
2020-03-28 16:25:00,2.5728901180e+10,2.5728901180e+10,9.8775260970e+09,9.8775260970e+09
2020-03-28 16:30:00,2.6893470682e+10,2.6893470682e+10,1.1094603475e+10,1.1094603475e+10
2020-03-28 16:35:00,3.4434635015e+10,3.4434635015e+10,9.6700252014e+09,9.6700252014e+09
2020-03-28 16:40:00,3.1643941007e+10,3.1643941007e+10,1.1004711952e+10,1.1004711952e+10
2020-03-28 16:45:00,2.7852677921e+10,2.7852677921e+10,1.0960701911e+10,1.0960701911e+10
2020-03-28 16:50:00,3.2111091621e+10,3.2111091621e+10,8.3996081022e+09,8.3996081022e+09
2020-03-28 16:55:00,2.7868249767e+10,2.7868249767e+10,8.9303735816e+09,8.9303735816e+09
2020-03-28 17:00:00,2.8773980343e+10,2.8773980343e+10,1.7050658206e+10,1.7050658206e+10
2020-03-28 17:05:00,2.6387441301e+10,2.6387441301e+10,1.0432179914e+10,1.0432179914e+10
2020-03-28 17:10:00,2.6074564287e+10,2.6074564287e+10,9.9741760539e+09,9.9741760539e+09
2020-03-28 17:15:00,2.5605594701e+10,2.5605594701e+10,9.2660666570e+09,9.2660666570e+09
2020-03-28 17:20:00,2.7216732297e+10,2.7216732297e+10,8.4141148403e+09,8.4141148403e+09
2020-03-28 17:25:00,2.6107614273e+10,2.6107614273e+10,7.8580708285e+09,7.8580708285e+09
2020-03-28 17:30:00,3.0550999417e+10,3.0550999417e+10,8.1965288722e+09,8.1965288722e+09
2020-03-28 17:35:00,3.2114438642e+10,3.2114438642e+10,8.8653342603e+09,8.8653342603e+09
2020-03-28 17:40:00,2.7441441166e+10,2.7441441166e+10,9.6118759931e+09,9.6118759931e+09
2020-03-28 17:45:00,2.3220158135e+10,2.3220158135e+10,1.0593005446e+10,1.0593005446e+10
2020-03-28 17:50:00,2.1441176846e+10,2.1441176846e+10,1.0590834594e+10,1.0590834594e+10
2020-03-28 17:55:00,2.1485461560e+10,2.1485461560e+10,1.0259430129e+10,1.0259430129e+10
2020-03-28 18:00:00,2.3665349145e+10,2.3665349145e+10,9.8945554388e+09,9.8945554388e+09
2020-03-28 18:05:00,2.3648327802e+10,2.3648327802e+10,7.6578391121e+09,7.6578391121e+09
2020-03-28 18:10:00,2.3213213552e+10,2.3213213552e+10,8.9168318925e+09,8.9168318925e+09
2020-03-28 18:15:00,2.3084659250e+10,2.3084659250e+10,8.8611296507e+09,8.8611296507e+09
2020-03-28 18:20:00,2.2354916142e+10,2.2354916142e+10,9.1848982718e+09,9.1848982718e+09
2020-03-28 18:25:00,2.1229453974e+10,2.1229453974e+10,8.6857833563e+09,8.6857833563e+09
2020-03-28 18:30:00,2.1196260090e+10,2.1196260090e+10,8.6984440432e+09,8.6984440432e+09
2020-03-28 18:35:00,2.7187545006e+10,2.7187545006e+10,8.6420996319e+09,8.6420996319e+09
2020-03-28 18:40:00,2.2774196110e+10,2.2774196110e+10,6.8663978254e+09,6.8663978254e+09
2020-03-28 18:45:00,2.2631506962e+10,2.2631506962e+10,7.3809020204e+09,7.3809020204e+09
2020-03-28 18:50:00,2.1789796841e+10,2.1789796841e+10,8.3755523884e+09,8.3755523884e+09
2020-03-28 18:55:00,2.3999521287e+10,2.3999521287e+10,8.6336212966e+09,8.6336212966e+09
2020-03-28 19:00:00,2.3190609416e+10,2.3190609416e+10,9.0015890051e+09,9.0015890051e+09
2020-03-28 19:05:00,2.6594194855e+10,2.6594194855e+10,8.4527115851e+09,8.4527115851e+09
2020-03-28 19:10:00,2.3469000569e+10,2.3469000569e+10,1.0521135423e+10,1.0521135423e+10
2020-03-28 19:15:00,2.5744783159e+10,2.5744783159e+10,1.4367550493e+10,1.4367550493e+10
2020-03-28 19:20:00,2.5717341906e+10,2.5717341906e+10,2.4062002327e+10,2.4062002327e+10
2020-03-28 19:25:00,2.5266350074e+10,2.5266350074e+10,1.9930903288e+10,1.9930903288e+10
2020-03-28 19:30:00,2.7635319114e+10,2.7635319114e+10,1.4012271858e+10,1.4012271858e+10
2020-03-28 19:35:00,3.5734201852e+10,3.5734201852e+10,1.5317975433e+10,1.5317975433e+10
2020-03-28 19:40:00,2.6423145848e+10,2.6423145848e+10,9.4730432403e+09,9.4730432403e+09
2020-03-28 19:45:00,3.3105890668e+10,3.3105890668e+10,8.8631314473e+09,8.8631314473e+09
2020-03-28 19:50:00,3.0624323580e+10,3.0624323580e+10,7.5778916193e+09,7.5778916193e+09
2020-03-28 19:55:00,2.9799929063e+10,2.9799929063e+10,8.5521423082e+09,8.5521423082e+09
2020-03-28 20:00:00,2.7281500120e+10,2.7281500120e+10,1.0071367363e+10,1.0071367363e+10
2020-03-28 20:05:00,2.7588234279e+10,2.7588234279e+10,1.0566006897e+10,1.0566006897e+10
2020-03-28 20:10:00,2.4593456785e+10,2.4593456785e+10,1.2207860237e+10,1.2207860237e+10
2020-03-28 20:15:00,2.6418909331e+10,2.6418909331e+10,9.6570047069e+09,9.6570047069e+09
2020-03-28 20:20:00,2.2776341385e+10,2.2776341385e+10,1.0248568582e+10,1.0248568582e+10
2020-03-28 20:25:00,2.4375503280e+10,2.4375503280e+10,1.3801477137e+10,1.3801477137e+10
2020-03-28 20:30:00,2.5810152126e+10,2.5810152126e+10,1.0708285401e+10,1.0708285401e+10
2020-03-28 20:35:00,2.9633552130e+10,2.9633552130e+10,7.5799635720e+09,7.5799635720e+09
2020-03-28 20:40:00,2.8517862670e+10,2.8517862670e+10,1.1919679912e+10,1.1919679912e+10
2020-03-28 20:45:00,2.7454071082e+10,2.7454071082e+10,6.5718503014e+09,6.5718503014e+09
2020-03-28 20:50:00,2.6265445134e+10,2.6265445134e+10,7.6126101785e+09,7.6126101785e+09
2020-03-28 20:55:00,2.2558457773e+10,2.2558457773e+10,7.7480530658e+09,7.7480530658e+09
2020-03-28 21:00:00,2.1955249724e+10,2.1955249724e+10,1.0234571723e+10,1.0234571723e+10
2020-03-28 21:05:00,2.0930283003e+10,2.0930283003e+10,9.6522517376e+09,9.6522517376e+09
2020-03-28 21:10:00,1.8058119176e+10,1.8058119176e+10,1.2167701067e+10,1.2167701067e+10
2020-03-28 21:15:00,2.0465735599e+10,2.0465735599e+10,7.6676958181e+09,7.6676958181e+09
2020-03-28 21:20:00,1.7860430648e+10,1.7860430648e+10,7.2820340763e+09,7.2820340763e+09
2020-03-28 21:25:00,1.7748770808e+10,1.7748770808e+10,7.9440772605e+09,7.9440772605e+09
2020-03-28 21:30:00,1.7588579419e+10,1.7588579419e+10,7.8164344082e+09,7.8164344082e+09
2020-03-28 21:35:00,2.5666129585e+10,2.5666129585e+10,7.9365706004e+09,7.9365706004e+09
2020-03-28 21:40:00,2.0674055232e+10,2.0674055232e+10,6.6920837588e+09,6.6920837588e+09
2020-03-28 21:45:00,2.1804651904e+10,2.1804651904e+10,6.8272085278e+09,6.8272085278e+09
2020-03-28 21:50:00,2.1409279241e+10,2.1409279241e+10,7.7142796846e+09,7.7142796846e+09
2020-03-28 21:55:00,2.1944144793e+10,2.1944144793e+10,8.1288867812e+09,8.1288867812e+09
2020-03-28 22:00:00,2.4192934165e+10,2.4192934165e+10,9.7010974860e+09,9.7010974860e+09
2020-03-28 22:05:00,2.4736815037e+10,2.4736815037e+10,8.1075951788e+09,8.1075951788e+09
2020-03-28 22:10:00,2.2884813613e+10,2.2884813613e+10,1.0760577229e+10,1.0760577229e+10
2020-03-28 22:15:00,2.2581864610e+10,2.2581864610e+10,9.1242527369e+09,9.1242527369e+09
2020-03-28 22:20:00,2.1868483367e+10,2.1868483367e+10,1.0865306761e+10,1.0865306761e+10
2020-03-28 22:25:00,1.9043602902e+10,1.9043602902e+10,9.5547062235e+09,9.5547062235e+09
2020-03-28 22:30:00,2.0015492724e+10,2.0015492724e+10,6.7401820921e+09,6.7401820921e+09
2020-03-28 22:35:00,2.4609125302e+10,2.4609125302e+10,1.0533014688e+10,1.0533014688e+10
2020-03-28 22:40:00,2.5904208182e+10,2.5904208182e+10,1.0339251662e+10,1.0339251662e+10
2020-03-28 22:45:00,3.1842439183e+10,3.1842439183e+10,1.0363256276e+10,1.0363256276e+10
2020-03-28 22:50:00,3.2578024601e+10,3.2578024601e+10,1.2694889783e+10,1.2694889783e+10
2020-03-28 22:55:00,2.8301384235e+10,2.8301384235e+10,1.0992386339e+10,1.0992386339e+10
2020-03-28 23:00:00,3.3226284775e+10,3.3226284775e+10,8.5373935812e+09,8.5373935812e+09
2020-03-28 23:05:00,2.9724037272e+10,2.9724037272e+10,7.2401645947e+09,7.2401645947e+09
2020-03-28 23:10:00,2.7928092221e+10,2.7928092221e+10,7.9412299445e+09,7.9412299445e+09
2020-03-28 23:15:00,2.8698305731e+10,2.8698305731e+10,7.1631796459e+09,7.1631796459e+09
2020-03-28 23:20:00,3.0237421131e+10,3.0237421131e+10,6.2598175284e+09,6.2598175284e+09
2020-03-28 23:25:00,3.2632295428e+10,3.2632295428e+10,6.3436644920e+09,6.3436644920e+09
2020-03-28 23:30:00,3.0750267439e+10,3.0750267439e+10,5.8707078435e+09,5.8707078435e+09
2020-03-28 23:35:00,2.9981841607e+10,2.9981841607e+10,5.7486987970e+09,5.7486987970e+09
2020-03-28 23:40:00,2.8371321690e+10,2.8371321690e+10,6.9920344565e+09,6.9920344565e+09
2020-03-28 23:45:00,2.6165007698e+10,2.6165007698e+10,6.5801558753e+09,6.5801558753e+09
2020-03-28 23:50:00,2.7055107173e+10,2.7055107173e+10,5.2055544127e+09,5.2055544127e+09
