DATE,DEPL,DEPL_peak,PLDE,DEPL_peak
2020-03-30 11:55:00,3.9480323526e+09,3.9480323526e+09,6.0469195381e+09,6.0469195381e+09
2020-03-30 12:00:00,3.7986199051e+09,3.7986199051e+09,6.0681645120e+09,6.0681645120e+09
2020-03-30 12:05:00,4.4430173879e+09,4.4430173879e+09,6.0202400807e+09,6.0202400807e+09
2020-03-30 12:10:00,3.8897741953e+09,3.8897741953e+09,5.5947382831e+09,5.5947382831e+09
2020-03-30 12:15:00,3.9267014955e+09,3.9267014955e+09,5.8493003063e+09,5.8493003063e+09
2020-03-30 12:20:00,4.0693314792e+09,4.0693314792e+09,5.7015840091e+09,5.7015840091e+09
2020-03-30 12:25:00,4.1093299135e+09,4.1093299135e+09,6.1798593436e+09,6.1798593436e+09
2020-03-30 12:30:00,4.1648151977e+09,4.1648151977e+09,5.8369391373e+09,5.8369391373e+09
2020-03-30 12:35:00,3.5142578801e+09,3.5142578801e+09,5.6012860589e+09,5.6012860589e+09
2020-03-30 12:40:00,3.3206666559e+09,3.3206666559e+09,5.9733178273e+09,5.9733178273e+09
2020-03-30 12:45:00,3.7672148255e+09,3.7672148255e+09,6.1909086402e+09,6.1909086402e+09
2020-03-30 12:50:00,4.7462258463e+09,4.7462258463e+09,6.0232274546e+09,6.0232274546e+09
2020-03-30 12:55:00,4.1828737410e+09,4.1828737410e+09,6.2259591073e+09,6.2259591073e+09
2020-03-30 13:00:00,4.1090990613e+09,4.1090990613e+09,6.0980223288e+09,6.0980223288e+09
2020-03-30 13:05:00,3.3724058684e+09,3.3724058684e+09,5.6826944449e+09,5.6826944449e+09
2020-03-30 13:10:00,3.2006666080e+09,3.2006666080e+09,5.5801980559e+09,5.5801980559e+09
2020-03-30 13:15:00,3.8660459539e+09,3.8660459539e+09,5.9849219270e+09,5.9849219270e+09
2020-03-30 13:20:00,4.0264467808e+09,4.0264467808e+09,6.0617431416e+09,6.0617431416e+09
2020-03-30 13:25:00,3.7566168444e+09,3.7566168444e+09,6.3068318154e+09,6.3068318154e+09
2020-03-30 13:30:00,3.7111562816e+09,3.7111562816e+09,5.8522680941e+09,5.8522680941e+09
2020-03-30 13:35:00,3.9881938380e+09,3.9881938380e+09,5.3680419596e+09,5.3680419596e+09
2020-03-30 13:40:00,3.9660684743e+09,3.9660684743e+09,5.0398559680e+09,5.0398559680e+09
2020-03-30 13:45:00,3.8511844101e+09,3.8511844101e+09,5.5762526807e+09,5.5762526807e+09
2020-03-30 13:50:00,3.7489743087e+09,3.7489743087e+09,5.2155875074e+09,5.2155875074e+09
2020-03-30 13:55:00,4.1040722517e+09,4.1040722517e+09,5.7050518618e+09,5.7050518618e+09
2020-03-30 14:00:00,4.1618933641e+09,4.1618933641e+09,5.3844481481e+09,5.3844481481e+09
2020-03-30 14:05:00,3.8995836149e+09,3.8995836149e+09,5.2816201225e+09,5.2816201225e+09
2020-03-30 14:10:00,3.8635484896e+09,3.8635484896e+09,5.4799271925e+09,5.4799271925e+09
2020-03-30 14:15:00,3.6378268329e+09,3.6378268329e+09,6.1293643738e+09,6.1293643738e+09
2020-03-30 14:20:00,3.6278520526e+09,3.6278520526e+09,5.2569196656e+09,5.2569196656e+09
2020-03-30 14:25:00,3.7437901311e+09,3.7437901311e+09,5.7285075922e+09,5.7285075922e+09
2020-03-30 14:30:00,4.3096352401e+09,4.3096352401e+09,6.1978559825e+09,6.1978559825e+09
2020-03-30 14:35:00,3.4161904030e+09,3.4161904030e+09,6.0276142254e+09,6.0276142254e+09
2020-03-30 14:40:00,3.0889670064e+09,3.0889670064e+09,6.2260113740e+09,6.2260113740e+09
2020-03-30 14:45:00,3.3603921397e+09,3.3603921397e+09,5.3409097886e+09,5.3409097886e+09
2020-03-30 14:50:00,4.1899770093e+09,4.1899770093e+09,6.3530965971e+09,6.3530965971e+09
2020-03-30 14:55:00,4.0507138807e+09,4.0507138807e+09,5.6195639885e+09,5.6195639885e+09
2020-03-30 15:00:00,4.2798074225e+09,4.2798074225e+09,5.4713947642e+09,5.4713947642e+09
2020-03-30 15:05:00,4.7428868968e+09,4.7428868968e+09,5.5919681329e+09,5.5919681329e+09
2020-03-30 15:10:00,6.0265451360e+09,6.0265451360e+09,5.6896053668e+09,5.6896053668e+09
2020-03-30 15:15:00,4.4191232535e+09,4.4191232535e+09,6.1382575389e+09,6.1382575389e+09
2020-03-30 15:20:00,4.1249986643e+09,4.1249986643e+09,5.3967887032e+09,5.3967887032e+09
2020-03-30 15:25:00,2.9388617222e+09,2.9388617222e+09,4.9258466546e+09,4.9258466546e+09
2020-03-30 15:30:00,3.0522206889e+09,3.0522206889e+09,5.8237307932e+09,5.8237307932e+09
2020-03-30 15:35:00,3.3635954259e+09,3.3635954259e+09,5.6202648381e+09,5.6202648381e+09
2020-03-30 15:40:00,3.3834836016e+09,3.3834836016e+09,5.3889084270e+09,5.3889084270e+09
2020-03-30 15:45:00,3.1339072863e+09,3.1339072863e+09,5.4179985755e+09,5.4179985755e+09
2020-03-30 15:50:00,2.5907361943e+09,2.5907361943e+09,5.3920108840e+09,5.3920108840e+09
2020-03-30 15:55:00,2.5139417386e+09,2.5139417386e+09,4.8609064720e+09,4.8609064720e+09
2020-03-30 16:00:00,3.2823347324e+09,3.2823347324e+09,5.2180078210e+09,5.2180078210e+09
2020-03-30 16:05:00,3.0444073146e+09,3.0444073146e+09,5.1415219474e+09,5.1415219474e+09
2020-03-30 16:10:00,2.9394956205e+09,2.9394956205e+09,4.6499855617e+09,4.6499855617e+09
2020-03-30 16:15:00,2.6069852697e+09,2.6069852697e+09,4.7446299013e+09,4.7446299013e+09
2020-03-30 16:20:00,3.1306208302e+09,3.1306208302e+09,4.7784525575e+09,4.7784525575e+09
2020-03-30 16:25:00,3.0839669033e+09,3.0839669033e+09,4.7040573010e+09,4.7040573010e+09
2020-03-30 16:30:00,3.2197339309e+09,3.2197339309e+09,4.8725587615e+09,4.8725587615e+09
2020-03-30 16:35:00,2.3471543124e+09,2.3471543124e+09,6.0679937234e+09,6.0679937234e+09
2020-03-30 16:40:00,2.3915550211e+09,2.3915550211e+09,5.6745181377e+09,5.6745181377e+09
2020-03-30 16:45:00,2.1687698712e+09,2.1687698712e+09,4.9240752470e+09,4.9240752470e+09
2020-03-30 16:50:00,3.0330287733e+09,3.0330287733e+09,5.9556941764e+09,5.9556941764e+09
2020-03-30 16:55:00,2.9142936542e+09,2.9142936542e+09,5.4200433313e+09,5.4200433313e+09
2020-03-30 17:00:00,2.3717406798e+09,2.3717406798e+09,5.0790245299e+09,5.0790245299e+09
2020-03-30 17:05:00,2.6749562008e+09,2.6749562008e+09,5.1036429388e+09,5.1036429388e+09
2020-03-30 17:10:00,2.3056986393e+09,2.3056986393e+09,4.7360090906e+09,4.7360090906e+09
2020-03-30 17:15:00,2.1532898062e+09,2.1532898062e+09,5.9321296769e+09,5.9321296769e+09
2020-03-30 17:20:00,2.6570890874e+09,2.6570890874e+09,5.2580660982e+09,5.2580660982e+09
2020-03-30 17:25:00,2.7666376393e+09,2.7666376393e+09,4.5773526764e+09,4.5773526764e+09
2020-03-30 17:30:00,2.3918441561e+09,2.3918441561e+09,4.7899145111e+09,4.7899145111e+09
2020-03-30 17:35:00,2.2924414835e+09,2.2924414835e+09,4.3467087133e+09,4.3467087133e+09
2020-03-30 17:40:00,2.6189916583e+09,2.6189916583e+09,4.3715708360e+09,4.3715708360e+09
2020-03-30 17:45:00,2.4414597539e+09,2.4414597539e+09,4.7756773560e+09,4.7756773560e+09
2020-03-30 17:50:00,2.6765248152e+09,2.6765248152e+09,4.7623418646e+09,4.7623418646e+09
2020-03-30 17:55:00,2.8384803843e+09,2.8384803843e+09,6.9798593086e+09,6.9798593086e+09
2020-03-30 18:00:00,2.8078649766e+09,2.8078649766e+09,5.5894674994e+09,5.5894674994e+09
2020-03-30 18:05:00,2.8955305711e+09,2.8955305711e+09,5.0864897835e+09,5.0864897835e+09
2020-03-30 18:10:00,3.2403370556e+09,3.2403370556e+09,4.3466683816e+09,4.3466683816e+09
2020-03-30 18:15:00,2.8961055308e+09,2.8961055308e+09,4.3069572364e+09,4.3069572364e+09
2020-03-30 18:20:00,2.5037855959e+09,2.5037855959e+09,5.3538583955e+09,5.3538583955e+09
2020-03-30 18:25:00,2.4302704389e+09,2.4302704389e+09,5.0471981544e+09,5.0471981544e+09
2020-03-30 18:30:00,2.3298078656e+09,2.3298078656e+09,5.0343787819e+09,5.0343787819e+09
2020-03-30 18:35:00,1.9839347116e+09,1.9839347116e+09,4.9151110976e+09,4.9151110976e+09
2020-03-30 18:40:00,3.0042104769e+09,3.0042104769e+09,4.6803945832e+09,4.6803945832e+09
2020-03-30 18:45:00,2.8273829822e+09,2.8273829822e+09,4.9275704446e+09,4.9275704446e+09
2020-03-30 18:50:00,3.2424669563e+09,3.2424669563e+09,4.7602782474e+09,4.7602782474e+09
2020-03-30 18:55:00,3.3849638521e+09,3.3849638521e+09,4.7439169836e+09,4.7439169836e+09
2020-03-30 19:00:00,2.7013176752e+09,2.7013176752e+09,5.0172565621e+09,5.0172565621e+09
2020-03-30 19:05:00,2.3068336194e+09,2.3068336194e+09,5.3951754431e+09,5.3951754431e+09
2020-03-30 19:10:00,2.6694790134e+09,2.6694790134e+09,4.8656010859e+09,4.8656010859e+09
2020-03-30 19:15:00,2.3182422332e+09,2.3182422332e+09,4.9428159922e+09,4.9428159922e+09
2020-03-30 19:20:00,2.6714265089e+09,2.6714265089e+09,4.7578652689e+09,4.7578652689e+09
2020-03-30 19:25:00,2.5752051372e+09,2.5752051372e+09,4.6052389026e+09,4.6052389026e+09
2020-03-30 19:30:00,2.8951125467e+09,2.8951125467e+09,4.4973383706e+09,4.4973383706e+09
2020-03-30 19:35:00,2.7805862349e+09,2.7805862349e+09,4.3150197060e+09,4.3150197060e+09
2020-03-30 19:40:00,2.3675947680e+09,2.3675947680e+09,4.4765500111e+09,4.4765500111e+09
2020-03-30 19:45:00,2.9212135718e+09,2.9212135718e+09,4.2828762744e+09,4.2828762744e+09
2020-03-30 19:50:00,2.1530184394e+09,2.1530184394e+09,4.4754309510e+09,4.4754309510e+09
2020-03-30 19:55:00,2.6648312002e+09,2.6648312002e+09,6.2840586968e+09,6.2840586968e+09
2020-03-30 20:00:00,4.0313052836e+09,4.0313052836e+09,4.4738443154e+09,4.4738443154e+09
2020-03-30 20:05:00,4.2995957665e+09,4.2995957665e+09,4.9667479414e+09,4.9667479414e+09
2020-03-30 20:10:00,3.9471094642e+09,3.9471094642e+09,5.2788385066e+09,5.2788385066e+09
2020-03-30 20:15:00,3.9680529351e+09,3.9680529351e+09,4.7350151496e+09,4.7350151496e+09
2020-03-30 20:20:00,4.3033784596e+09,4.3033784596e+09,5.4532547208e+09,5.4532547208e+09
2020-03-30 20:25:00,3.6052382647e+09,3.6052382647e+09,5.5072070184e+09,5.5072070184e+09
2020-03-30 20:30:00,3.9105561720e+09,3.9105561720e+09,6.3189913897e+09,6.3189913897e+09
2020-03-30 20:35:00,3.1918548313e+09,3.1918548313e+09,5.8508311975e+09,5.8508311975e+09
2020-03-30 20:40:00,4.5708368215e+09,4.5708368215e+09,6.2539553294e+09,6.2539553294e+09
2020-03-30 20:45:00,3.4514920912e+09,3.4514920912e+09,6.0785834918e+09,6.0785834918e+09
2020-03-30 20:50:00,2.3564388598e+09,2.3564388598e+09,5.2324114541e+09,5.2324114541e+09
2020-03-30 20:55:00,2.2840007352e+09,2.2840007352e+09,5.7251444369e+09,5.7251444369e+09
2020-03-30 21:00:00,2.1796957053e+09,2.1796957053e+09,6.8592314843e+09,6.8592314843e+09
2020-03-30 21:05:00,2.4879003985e+09,2.4879003985e+09,6.6257673919e+09,6.6257673919e+09
2020-03-30 21:10:00,2.5947532573e+09,2.5947532573e+09,5.2626232138e+09,5.2626232138e+09
2020-03-30 21:15:00,2.3251011061e+09,2.3251011061e+09,5.5432709091e+09,5.5432709091e+09
2020-03-30 21:20:00,2.0158966913e+09,2.0158966913e+09,6.2725431124e+09,6.2725431124e+09
2020-03-30 21:25:00,2.5609362567e+09,2.5609362567e+09,8.6858974676e+09,8.6858974676e+09
2020-03-30 21:30:00,1.9540596622e+09,1.9540596622e+09,1.0933872478e+10,1.0933872478e+10
2020-03-30 21:35:00,2.0950038925e+09,2.0950038925e+09,1.0708221207e+10,1.0708221207e+10
2020-03-30 21:40:00,2.2529675515e+09,2.2529675515e+09,6.5619130694e+09,6.5619130694e+09
2020-03-30 21:45:00,2.1703076006e+09,2.1703076006e+09,7.1206358180e+09,7.1206358180e+09
2020-03-30 21:50:00,3.0360112308e+09,3.0360112308e+09,7.5534516809e+09,7.5534516809e+09
2020-03-30 21:55:00,1.8335253742e+09,1.8335253742e+09,8.8842871041e+09,8.8842871041e+09
2020-03-30 22:00:00,2.3551513109e+09,2.3551513109e+09,6.8293313110e+09,6.8293313110e+09
2020-03-30 22:05:00,1.7750310640e+09,1.7750310640e+09,6.2181831763e+09,6.2181831763e+09
2020-03-30 22:10:00,2.9603458864e+09,2.9603458864e+09,4.7097530096e+09,4.7097530096e+09
2020-03-30 22:15:00,1.9808487384e+09,1.9808487384e+09,4.4713705302e+09,4.4713705302e+09
2020-03-30 22:20:00,1.9469380304e+09,1.9469380304e+09,6.0234148947e+09,6.0234148947e+09
2020-03-30 22:25:00,2.6652129331e+09,2.6652129331e+09,4.8205577519e+09,4.8205577519e+09
2020-03-30 22:30:00,2.8725107006e+09,2.8725107006e+09,5.0784366092e+09,5.0784366092e+09
2020-03-30 22:35:00,3.5759543642e+09,3.5759543642e+09,6.0120982558e+09,6.0120982558e+09
2020-03-30 22:40:00,3.5738049396e+09,3.5738049396e+09,4.3340379968e+09,4.3340379968e+09
2020-03-30 22:45:00,3.0807551084e+09,3.0807551084e+09,5.1735565750e+09,5.1735565750e+09
2020-03-30 22:50:00,1.8246792920e+09,1.8246792920e+09,5.1367066616e+09,5.1367066616e+09
2020-03-30 22:55:00,2.2320925300e+09,2.2320925300e+09,4.3732522296e+09,4.3732522296e+09
2020-03-30 23:00:00,2.3771415644e+09,2.3771415644e+09,5.2124403199e+09,5.2124403199e+09
2020-03-30 23:05:00,2.8330511229e+09,2.8330511229e+09,4.1870684446e+09,4.1870684446e+09
2020-03-30 23:10:00,1.6273614277e+09,1.6273614277e+09,3.8524564439e+09,3.8524564439e+09
2020-03-30 23:15:00,2.3698603042e+09,2.3698603042e+09,4.5717369434e+09,4.5717369434e+09
2020-03-30 23:20:00,1.7019886901e+09,1.7019886901e+09,4.2815840863e+09,4.2815840863e+09
2020-03-30 23:25:00,2.0674581472e+09,2.0674581472e+09,4.4386353450e+09,4.4386353450e+09
2020-03-30 23:30:00,2.1870175817e+09,2.1870175817e+09,4.5143733949e+09,4.5143733949e+09
2020-03-30 23:35:00,3.4620822839e+09,3.4620822839e+09,3.6873016687e+09,3.6873016687e+09
2020-03-30 23:40:00,3.2500891701e+09,3.2500891701e+09,3.2144292664e+09,3.2144292664e+09
2020-03-30 23:45:00,2.8414380371e+09,2.8414380371e+09,3.3131006888e+09,3.3131006888e+09
2020-03-30 23:50:00,2.5168798758e+09,2.5168798758e+09,3.7737545395e+09,3.7737545395e+09
2020-03-30 23:55:00,2.5687763755e+09,2.5687763755e+09,3.5663678715e+09,3.5663678715e+09
2020-03-31 00:00:00,1.7860450566e+09,1.7860450566e+09,3.4845576570e+09,3.4845576570e+09
2020-03-31 00:05:00,2.1742771101e+09,2.1742771101e+09,3.3547535090e+09,3.3547535090e+09
2020-03-31 00:10:00,2.3711430011e+09,2.3711430011e+09,4.2420507138e+09,4.2420507138e+09
2020-03-31 00:15:00,2.2732449823e+09,2.2732449823e+09,3.8393938764e+09,3.8393938764e+09
2020-03-31 00:20:00,1.9428843139e+09,1.9428843139e+09,3.4131135068e+09,3.4131135068e+09
2020-03-31 00:25:00,1.8053293728e+09,1.8053293728e+09,3.5300707720e+09,3.5300707720e+09
2020-03-31 00:30:00,1.5694672206e+09,1.5694672206e+09,2.8770185758e+09,2.8770185758e+09
2020-03-31 00:35:00,1.9547371600e+09,1.9547371600e+09,2.5784305985e+09,2.5784305985e+09
2020-03-31 00:40:00,1.9113338989e+09,1.9113338989e+09,2.8529330119e+09,2.8529330119e+09
2020-03-31 00:45:00,1.9468114686e+09,1.9468114686e+09,3.5446080906e+09,3.5446080906e+09
2020-03-31 00:50:00,1.3211461331e+09,1.3211461331e+09,3.5826737719e+09,3.5826737719e+09
2020-03-31 00:55:00,2.2797894829e+09,2.2797894829e+09,3.4248262134e+09,3.4248262134e+09
2020-03-31 01:00:00,1.8827760262e+09,1.8827760262e+09,4.6230118493e+09,4.6230118493e+09
2020-03-31 01:05:00,1.7131303480e+09,1.7131303480e+09,3.4712738779e+09,3.4712738779e+09
2020-03-31 01:10:00,2.7273412319e+09,2.7273412319e+09,3.3264673257e+09,3.3264673257e+09
2020-03-31 01:15:00,2.3126700097e+09,2.3126700097e+09,3.1242879475e+09,3.1242879475e+09
2020-03-31 01:20:00,3.0574947176e+09,3.0574947176e+09,2.7539911280e+09,2.7539911280e+09
2020-03-31 01:25:00,2.1844799922e+09,2.1844799922e+09,3.3751035605e+09,3.3751035605e+09
2020-03-31 01:30:00,1.9456209211e+09,1.9456209211e+09,3.0944884815e+09,3.0944884815e+09
2020-03-31 01:35:00,2.3210243530e+09,2.3210243530e+09,3.1320393827e+09,3.1320393827e+09
2020-03-31 01:40:00,1.7441801964e+09,1.7441801964e+09,2.7923986778e+09,2.7923986778e+09
2020-03-31 01:45:00,2.2518943426e+09,2.2518943426e+09,3.2414947767e+09,3.2414947767e+09
2020-03-31 01:50:00,2.0773470776e+09,2.0773470776e+09,2.7684126403e+09,2.7684126403e+09
2020-03-31 01:55:00,2.3001586631e+09,2.3001586631e+09,2.8866372245e+09,2.8866372245e+09
2020-03-31 02:00:00,1.7134012651e+09,1.7134012651e+09,2.7480383229e+09,2.7480383229e+09
2020-03-31 02:05:00,2.0405124585e+09,2.0405124585e+09,2.8071384950e+09,2.8071384950e+09
2020-03-31 02:10:00,1.5101894630e+09,1.5101894630e+09,2.9356753952e+09,2.9356753952e+09
2020-03-31 02:15:00,1.6833834895e+09,1.6833834895e+09,2.2333389544e+09,2.2333389544e+09
2020-03-31 02:20:00,2.0382284830e+09,2.0382284830e+09,1.9383234928e+09,1.9383234928e+09
2020-03-31 02:25:00,1.9994550902e+09,1.9994550902e+09,1.7788925161e+09,1.7788925161e+09
2020-03-31 02:30:00,2.7890382959e+09,2.7890382959e+09,2.2913234477e+09,2.2913234477e+09
2020-03-31 02:35:00,1.6393900701e+09,1.6393900701e+09,2.2120591270e+09,2.2120591270e+09
2020-03-31 02:40:00,2.0353987877e+09,2.0353987877e+09,2.4587148458e+09,2.4587148458e+09
2020-03-31 02:45:00,2.1567040295e+09,2.1567040295e+09,1.7791816800e+09,1.7791816800e+09
2020-03-31 02:50:00,1.8029034746e+09,1.8029034746e+09,1.9605220553e+09,1.9605220553e+09
2020-03-31 02:55:00,1.7948928909e+09,1.7948928909e+09,2.0843214493e+09,2.0843214493e+09
2020-03-31 03:00:00,2.1206187957e+09,2.1206187957e+09,1.6624812988e+09,1.6624812988e+09
2020-03-31 03:05:00,2.7065880399e+09,2.7065880399e+09,1.8809448839e+09,1.8809448839e+09
2020-03-31 03:10:00,2.7211167455e+09,2.7211167455e+09,2.0862718347e+09,2.0862718347e+09
2020-03-31 03:15:00,2.0292556999e+09,2.0292556999e+09,1.4980575879e+09,1.4980575879e+09
2020-03-31 03:20:00,1.8827163175e+09,1.8827163175e+09,1.4138597499e+09,1.4138597499e+09
2020-03-31 03:25:00,2.3612649726e+09,2.3612649726e+09,1.2836845572e+09,1.2836845572e+09
2020-03-31 03:30:00,2.5564313016e+09,2.5564313016e+09,1.1490001320e+09,1.1490001320e+09
2020-03-31 03:35:00,2.4102100063e+09,2.4102100063e+09,1.3084297308e+09,1.3084297308e+09
2020-03-31 03:40:00,2.5280729858e+09,2.5280729858e+09,1.3231338081e+09,1.3231338081e+09
2020-03-31 03:45:00,3.3120548427e+09,3.3120548427e+09,1.7700736039e+09,1.7700736039e+09
2020-03-31 03:50:00,4.4545945024e+09,4.4545945024e+09,1.8665943247e+09,1.8665943247e+09
2020-03-31 03:55:00,3.9312172357e+09,3.9312172357e+09,1.3884588663e+09,1.3884588663e+09
2020-03-31 04:00:00,4.4391145811e+09,4.4391145811e+09,1.9231837461e+09,1.9231837461e+09
2020-03-31 04:05:00,3.5184801657e+09,3.5184801657e+09,2.6522025131e+09,2.6522025131e+09
2020-03-31 04:10:00,3.5738539736e+09,3.5738539736e+09,1.4017438591e+09,1.4017438591e+09
2020-03-31 04:15:00,3.4834520861e+09,3.4834520861e+09,1.2849064745e+09,1.2849064745e+09
2020-03-31 04:20:00,3.4300233732e+09,3.4300233732e+09,1.5997384271e+09,1.5997384271e+09
2020-03-31 04:25:00,2.9605562021e+09,2.9605562021e+09,1.4666803900e+09,1.4666803900e+09
2020-03-31 04:30:00,2.5159166179e+09,2.5159166179e+09,1.2305815833e+09,1.2305815833e+09
2020-03-31 04:35:00,1.7595966272e+09,1.7595966272e+09,1.9967780548e+09,1.9967780548e+09
2020-03-31 04:40:00,1.5397683406e+09,1.5397683406e+09,1.5292658255e+09,1.5292658255e+09
2020-03-31 04:45:00,1.6886148494e+09,1.6886148494e+09,2.0382931920e+09,2.0382931920e+09
2020-03-31 04:50:00,2.3002683190e+09,2.3002683190e+09,1.4298960701e+09,1.4298960701e+09
2020-03-31 04:55:00,2.5168726395e+09,2.5168726395e+09,1.2244743968e+09,1.2244743968e+09
2020-03-31 05:00:00,2.4178977821e+09,2.4178977821e+09,1.3493618428e+09,1.3493618428e+09
2020-03-31 05:05:00,2.2676079169e+09,2.2676079169e+09,1.3629848598e+09,1.3629848598e+09
2020-03-31 05:10:00,3.1065903246e+09,3.1065903246e+09,2.2687397515e+09,2.2687397515e+09
2020-03-31 05:15:00,2.8879977477e+09,2.8879977477e+09,2.0225877059e+09,2.0225877059e+09
2020-03-31 05:20:00,2.3825092037e+09,2.3825092037e+09,1.6432530173e+09,1.6432530173e+09
2020-03-31 05:25:00,2.2134282154e+09,2.2134282154e+09,2.1708149459e+09,2.1708149459e+09
2020-03-31 05:30:00,2.1068173885e+09,2.1068173885e+09,1.6778371652e+09,1.6778371652e+09
2020-03-31 05:35:00,2.2154080041e+09,2.2154080041e+09,1.7083544813e+09,1.7083544813e+09
2020-03-31 05:40:00,2.6595902672e+09,2.6595902672e+09,1.5137709056e+09,1.5137709056e+09
2020-03-31 05:45:00,2.8017776948e+09,2.8017776948e+09,2.0488599234e+09,2.0488599234e+09
2020-03-31 05:50:00,1.9719643166e+09,1.9719643166e+09,1.7469470986e+09,1.7469470986e+09
2020-03-31 05:55:00,2.1462960500e+09,2.1462960500e+09,2.3764415227e+09,2.3764415227e+09
2020-03-31 06:00:00,1.8311488120e+09,1.8311488120e+09,1.6395771004e+09,1.6395771004e+09
2020-03-31 06:05:00,1.9134932890e+09,1.9134932890e+09,1.9415118799e+09,1.9415118799e+09
2020-03-31 06:10:00,2.0647867417e+09,2.0647867417e+09,1.8893163671e+09,1.8893163671e+09
2020-03-31 06:15:00,1.9188676149e+09,1.9188676149e+09,2.7582309058e+09,2.7582309058e+09
2020-03-31 06:20:00,1.7724978056e+09,1.7724978056e+09,2.2555913977e+09,2.2555913977e+09
2020-03-31 06:25:00,1.7066731576e+09,1.7066731576e+09,2.0798606884e+09,2.0798606884e+09
2020-03-31 06:30:00,2.7550943216e+09,2.7550943216e+09,2.5849420152e+09,2.5849420152e+09
2020-03-31 06:35:00,2.1977348856e+09,2.1977348856e+09,2.2458892756e+09,2.2458892756e+09
2020-03-31 06:40:00,2.1012890693e+09,2.1012890693e+09,3.3150645701e+09,3.3150645701e+09
2020-03-31 06:45:00,2.1017339891e+09,2.1017339891e+09,2.8263075165e+09,2.8263075165e+09
2020-03-31 06:50:00,2.2892708062e+09,2.2892708062e+09,3.3350659413e+09,3.3350659413e+09
2020-03-31 06:55:00,3.3092213874e+09,3.3092213874e+09,3.1399388520e+09,3.1399388520e+09
2020-03-31 07:00:00,3.0344170822e+09,3.0344170822e+09,3.5564633375e+09,3.5564633375e+09
2020-03-31 07:05:00,2.3221326157e+09,2.3221326157e+09,4.4557146524e+09,4.4557146524e+09
2020-03-31 07:10:00,2.9119109847e+09,2.9119109847e+09,3.5215133260e+09,3.5215133260e+09
2020-03-31 07:15:00,3.3482611667e+09,3.3482611667e+09,3.9651179754e+09,3.9651179754e+09
2020-03-31 07:20:00,3.4518785644e+09,3.4518785644e+09,3.6704222899e+09,3.6704222899e+09
2020-03-31 07:25:00,3.3355137709e+09,3.3355137709e+09,4.1327052361e+09,4.1327052361e+09
2020-03-31 07:30:00,2.5997787097e+09,2.5997787097e+09,4.9570932062e+09,4.9570932062e+09
2020-03-31 07:35:00,2.7419472454e+09,2.7419472454e+09,4.0787558343e+09,4.0787558343e+09
2020-03-31 07:40:00,3.7946415549e+09,3.7946415549e+09,3.8844423424e+09,3.8844423424e+09
2020-03-31 07:45:00,2.6565220316e+09,2.6565220316e+09,3.9383820617e+09,3.9383820617e+09
2020-03-31 07:50:00,2.4126155880e+09,2.4126155880e+09,3.9631265985e+09,3.9631265985e+09
2020-03-31 07:55:00,2.6030546779e+09,2.6030546779e+09,4.9265985010e+09,4.9265985010e+09
2020-03-31 08:00:00,2.5877757321e+09,2.5877757321e+09,4.1967013611e+09,4.1967013611e+09
2020-03-31 08:05:00,2.9747152026e+09,2.9747152026e+09,4.8030426527e+09,4.8030426527e+09
